school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
587,All,admission_exam_taker,.295461115384871,.0776680061710185,.058222191882739,.182931711699084,stata_areg_centered_student_vce_unadjusted,77,757999
589,All,admission_exam_taker,.339705728735073,.121912619521221,.0479004993516732,.263259279599774,stata_areg_centered_student_vce_unadjusted,105,757999
590,All,admission_exam_taker,.310496144121952,.0927030349080998,.0299159082109195,.262739766730092,stata_areg_centered_student_vce_unadjusted,268,757999
591,All,admission_exam_taker,.310640372013485,.0928472627996328,.0446077674008899,.243424758666549,stata_areg_centered_student_vce_unadjusted,193,757999
597,All,admission_exam_taker,.114137914186392,-.10365519502746,.0639506681723278,.471032567876761,stata_areg_centered_student_vce_unadjusted,48,757999
609,All,admission_exam_taker,.230818464508826,.0130253552949735,.0183281711133275,.455914365938993,stata_areg_centered_student_vce_unadjusted,605,757999
610,All,admission_exam_taker,-.00770659807420689,-.225499707288059,.0230915461157406,.446459236853013,stata_areg_centered_student_vce_unadjusted,318,757999
611,All,admission_exam_taker,.0403128246091,-.177480284604753,.0318032470496778,.459395219340446,stata_areg_centered_student_vce_unadjusted,149,757999
613,All,admission_exam_taker,.256212671413325,.0384195621994722,.0352655410363182,.391852750085194,stata_areg_centered_student_vce_unadjusted,206,757999
629,All,admission_exam_taker,-.0140585957260368,-.231851704939889,.0349980203969476,.447765724445296,stata_areg_centered_student_vce_unadjusted,151,757999
646,All,admission_exam_taker,.196618436704183,-.021174672509669,.023598221086923,.434921670191352,stata_areg_centered_student_vce_unadjusted,407,757999
647,All,admission_exam_taker,.160744877335229,-.0570482318786236,.0385692324956249,.43449819953437,stata_areg_centered_student_vce_unadjusted,130,757999
648,All,admission_exam_taker,.386256316962513,.16846320774866,.0625735212633347,.229583115194677,stata_areg_centered_student_vce_unadjusted,301,757999
649,All,admission_exam_taker,.343655208511482,.12586209929763,.0322727202542716,.316055433706147,stata_areg_centered_student_vce_unadjusted,405,757999
656,All,admission_exam_taker,.247925657898086,.0301325486842338,.0424315176018755,.415365508849392,stata_areg_centered_student_vce_unadjusted,211,757999
664,All,admission_exam_taker,.323133425733295,.105340316519443,.0448351075204463,.302253670940692,stata_areg_centered_student_vce_unadjusted,191,757999
665,All,admission_exam_taker,.116823664143135,-.100969445070717,.0295455743080886,.459439741696853,stata_areg_centered_student_vce_unadjusted,361,757999
666,All,admission_exam_taker,-.345194489222456,-.562987598436309,.365065643061467,.,stata_areg_centered_student_vce_unadjusted,1,757999
668,All,admission_exam_taker,.305367406918173,.0875742977043209,.0510188708962245,.293216502521973,stata_areg_centered_student_vce_unadjusted,94,757999
690,All,admission_exam_taker,.35181701577904,.134023906565188,.0387760566309203,.219028610432201,stata_areg_centered_student_vce_unadjusted,277,757999
701,All,admission_exam_taker,.141726223630106,-.0760668855837466,.0266690854851534,.44332826399462,stata_areg_centered_student_vce_unadjusted,288,757999
704,All,admission_exam_taker,.324429899112949,.106636789899096,.0288452870324423,.244892377107515,stata_areg_centered_student_vce_unadjusted,568,757999
705,All,admission_exam_taker,.0772041216737687,-.140588987540084,.0195574477745264,.468795772447524,stata_areg_centered_student_vce_unadjusted,876,757999
706,All,admission_exam_taker,-.413230156970112,-.631023266183965,.364033700775949,.,stata_areg_centered_student_vce_unadjusted,1,757999
709,All,admission_exam_taker,-.146624253792888,-.364417363006741,.364040087633398,.,stata_areg_centered_student_vce_unadjusted,1,757999
712,All,admission_exam_taker,.671880538845122,.45408742963127,.364741245329418,.,stata_areg_centered_student_vce_unadjusted,1,757999
763,All,admission_exam_taker,.343426134953285,.125633025739432,.0394428797874744,.29279613749078,stata_areg_centered_student_vce_unadjusted,329,757999
766,All,admission_exam_taker,.31691564069781,.0991225314839576,.0357372606674239,.279028395517296,stata_areg_centered_student_vce_unadjusted,506,757999
767,All,admission_exam_taker,.397767107205331,.179973997991479,.0538596698602294,.239420993402143,stata_areg_centered_student_vce_unadjusted,131,757999
768,All,admission_exam_taker,.0979517333314618,-.119841375882391,.0209483052517244,.442929815577833,stata_areg_centered_student_vce_unadjusted,740,757999
769,All,admission_exam_taker,.39555248253077,.177759373316917,.0575089806552755,.156382430746982,stata_areg_centered_student_vce_unadjusted,344,757999
770,All,admission_exam_taker,.270409456775417,.0526163475615644,.0717025594526898,.166222408156733,stata_areg_centered_student_vce_unadjusted,147,757999
