school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
365,All,z_year_math_max,-0.043253459,-0.17022291,0.06261985,0.65681261,stata_areg_centered_student_vce_unadjusted,237,561977,0.0039212456189672,0.0289758384034358,0.0603035922599631,0.245567897453969,0.938945028925427,-0.159829953535083,-0.154801888943735,stata_normal_normal_weighted_by_n_students_regression
366,All,z_year_math_max,0.70349908,0.57652962,0.06332767,0.71864158,stata_areg_centered_student_vce_unadjusted,225,561977,0.0040103937999589,0.332386405446708,0.0603035922599631,0.245567897453969,0.937643519774651,0.540579264082564,0.545607328673911,stata_normal_normal_weighted_by_n_students_regression
367,All,z_year_math_max,0.037716631,-0.089252822,0.075009823,0.5540874,stata_areg_centered_student_vce_unadjusted,283,561977,0.0056264735233071,0.0079660662045001,0.0603035922599631,0.245567897453969,0.91465997407309,-0.0816359839721504,-0.0766079193808028,stata_normal_normal_weighted_by_n_students_regression
371,All,z_year_math_max,0.062695727,-0.06427373,0.32431272,0.48229298,stata_areg_centered_student_vce_unadjusted,5,561977,0.105178738227921,0.0041311123229428,0.0603035922599631,0.245567897453969,0.364411064807782,-0.0234220585321935,-0.018393993940846,stata_normal_normal_weighted_by_n_students_regression
372,All,z_year_math_max,-0.0387365,-0.16570595,0.10762822,0.52275354,stata_areg_centered_student_vce_unadjusted,174,561977,0.0115838334884391,0.02745846146648,0.0603035922599631,0.245567897453969,0.838861478654401,-0.139004337500865,-0.133976272909517,stata_normal_normal_weighted_by_n_students_regression
373,All,z_year_math_max,0.053854663,-0.07311479,0.090842851,0.59419376,stata_areg_centered_student_vce_unadjusted,288,561977,0.008252423488111,0.0053457724802741,0.0603035922599631,0.245567897453969,0.879625100757947,-0.0643136045730411,-0.0592855399816935,stata_normal_normal_weighted_by_n_students_regression
379,All,z_year_math_max,0.016984582,-0.10998487,0.079725191,0.58542931,stata_areg_centered_student_vce_unadjusted,380,561977,0.0063561060795279,0.0120966726085668,0.0603035922599631,0.245567897453969,0.90464844219431,-0.099497645611131,-0.0944695810197834,stata_normal_normal_weighted_by_n_students_regression
384,All,z_year_math_max,0.0097205378,-0.11724892,0.085543759,0.5751788,stata_areg_centered_student_vce_unadjusted,285,561977,0.007317734732455,0.0137473097839505,0.0603035922599631,0.245567897453969,0.891783627179108,-0.104560669496389,-0.0995326049050418,stata_normal_normal_weighted_by_n_students_regression
392,All,z_year_math_max,0.02685296,-0.1001165,0.076857559,0.50590736,stata_areg_centered_student_vce_unadjusted,221,561977,0.0059070844342984,0.0100233132712105,0.0603035922599631,0.245567897453969,0.910783506086559,-0.0911844557895768,-0.0861563911982292,stata_normal_normal_weighted_by_n_students_regression
396,All,z_year_math_max,-0.039318282,-0.16628774,0.049751393,0.48516703,stata_areg_centered_student_vce_unadjusted,279,561977,0.0024752011548924,0.0276516107558188,0.0603035922599631,0.245567897453969,0.960572654868728,-0.159731451192211,-0.154703386600864,stata_normal_normal_weighted_by_n_students_regression
397,All,z_year_math_max,0.13155495,0.0045854901,0.45016092,0.042194366,stata_areg_centered_student_vce_unadjusted,2,561977,0.202644854453414,2.10267219163e-05,0.0603035922599631,0.245567897453969,0.229336179824238,0.0010516185718737,0.0060796831632213,stata_normal_normal_weighted_by_n_students_regression
399,All,z_year_math_max,0.076989532,-0.049979925,0.052752018,0.51165384,stata_areg_centered_student_vce_unadjusted,234,561977,0.0027827754004193,0.0024979928913967,0.0603035922599631,0.245567897453969,0.955889433745813,-0.0477752823676707,-0.0427472177763231,stata_normal_normal_weighted_by_n_students_regression
400,All,z_year_math_max,0.053854734,-0.073114723,0.057634808,0.58979881,stata_areg_centered_student_vce_unadjusted,432,561977,0.0033217711073879,0.0053457626748212,0.0603035922599631,0.245567897453969,0.947791714945357,-0.0692975286829766,-0.0642694640916291,stata_normal_normal_weighted_by_n_students_regression
415,All,z_year_math_max,-0.060590629,-0.18756008,0.07662674,0.69163853,stata_areg_centered_student_vce_unadjusted,279,561977,0.0058716573437195,0.0351787840635611,0.0603035922599631,0.245567897453969,0.911271096385971,-0.170918081114398,-0.16589001652305,stata_normal_normal_weighted_by_n_students_regression
