school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
609,All,log_program_income_institution_clp_m1,.0751472628739795,.107591004516001,.0231815765853231,.394331465691662,stata_areg_centered_student_vce_unadjusted,403,565432
610,All,log_program_income_institution_clp_m1,-.000800490826154094,.0316432508158674,.0386787744249091,.387180539538087,stata_areg_centered_student_vce_unadjusted,107,565432
611,All,log_program_income_institution_clp_m1,.0787913274448701,.111235069086892,.0513553176328276,.367051405511826,stata_areg_centered_student_vce_unadjusted,57,565432
613,All,log_program_income_institution_clp_m1,-.0968316461900431,-.0643879045480217,.0446619900901983,.416776417514607,stata_areg_centered_student_vce_unadjusted,154,565432
629,All,log_program_income_institution_clp_m1,.0333420800526468,.0657858216946683,.0560302587212576,.379720738003454,stata_areg_centered_student_vce_unadjusted,57,565432
646,All,log_program_income_institution_clp_m1,.0114545812635224,.0438983229055439,.030998776392186,.386828474439689,stata_areg_centered_student_vce_unadjusted,270,565432
647,All,log_program_income_institution_clp_m1,.0540665717505177,.0865103133925392,.0504854980353504,.369734303242706,stata_areg_centered_student_vce_unadjusted,85,565432
648,All,log_program_income_institution_clp_m1,-.00995813184762729,.0224856097943942,.0694565157203368,.339248745508424,stata_areg_centered_student_vce_unadjusted,286,565432
649,All,log_program_income_institution_clp_m1,-.029104137847908,.00333960379411348,.0370152396395869,.368851278759967,stata_areg_centered_student_vce_unadjusted,352,565432
656,All,log_program_income_institution_clp_m1,-.00440863466940092,.0280351069726206,.0496077265519987,.338976610813329,stata_areg_centered_student_vce_unadjusted,151,565432
664,All,log_program_income_institution_clp_m1,.0185526314154386,.0509963730574601,.0505308546733908,.322043694072577,stata_areg_centered_student_vce_unadjusted,170,565432
665,All,log_program_income_institution_clp_m1,-.0651020938205727,-.0326583521785512,.0388371043868162,.449293200887842,stata_areg_centered_student_vce_unadjusted,214,565432
668,All,log_program_income_institution_clp_m1,.0735651418569173,.106008883498939,.0594133346582632,.370028918236896,stata_areg_centered_student_vce_unadjusted,85,565432
690,All,log_program_income_institution_clp_m1,.033148885897124,.0655926275391455,.0428152171848442,.323343670148342,stata_areg_centered_student_vce_unadjusted,264,565432
701,All,log_program_income_institution_clp_m1,-.00104601004005918,.0313977316019623,.0349818099023556,.390180295127278,stata_areg_centered_student_vce_unadjusted,166,565432
