school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
312,All,admission_exam_taker,-.27623552,-.49402863,.36459106,,stata_areg_centered_student_vce_unadjusted,1,757999,.1329266425405571,.2440642851325108,.0120347469418297,.1097029942245411,.0830203613858983,-.041014435244192,-.040191098487111,stata_normal_normal_weighted_by_n_students_regression
320,All,admission_exam_taker,.19700962,-.020783491,.035773933,.43723735,stata_areg_centered_student_vce_unadjusted,155,757999,.0012797742775525,.0004319535150782,.0120347469418297,.1097029942245411,.9038813145087372,-.018785809558676,-.017962472801595,stata_normal_normal_weighted_by_n_students_regression
324,All,admission_exam_taker,-.228341,-.44613409,.21201183,.048926901,stata_areg_centered_student_vce_unadjusted,3,757999,.044949015643809,.1990356266154646,.0120347469418297,.1097029942245411,.2111960740350049,-.0942217684106306,-.0933984316535496,stata_normal_normal_weighted_by_n_students_regression
329,All,admission_exam_taker,.29409814,.076305017,.052288588,.33552936,stata_areg_centered_student_vce_unadjusted,103,757999,.0027340964493017,.0058224556042026,.0120347469418297,.1097029942245411,.8148740306269687,.0621789766535158,.0630023134105968,stata_normal_normal_weighted_by_n_students_regression
335,All,admission_exam_taker,.27226585,.054472752,.046424448,.44890925,stata_areg_centered_student_vce_unadjusted,97,757999,.0021552294176139,.0029672807040039,.0120347469418297,.1097029942245411,.8481160670729667,.0461992161133276,.0470225528704085,stata_normal_normal_weighted_by_n_students_regression
336,All,admission_exam_taker,.24163781,.023844697,.025109725,.37747747,stata_areg_centered_student_vce_unadjusted,405,757999,.0006304982932406,.000568569556266,.0120347469418297,.1097029942245411,.9502182325301706,.0226576654394999,.0234810021965809,stata_normal_normal_weighted_by_n_students_regression
337,All,admission_exam_taker,.34145105,.12365795,.041003942,.24007089,stata_areg_centered_student_vce_unadjusted,247,757999,.0016813232996924,.0152912884236376,.0120347469418297,.1097029942245411,.8774194597952267,.108499891043725,.109323227800806,stata_normal_normal_weighted_by_n_students_regression
341,All,admission_exam_taker,.39029494,.17250182,.031960655,.28408775,stata_areg_centered_student_vce_unadjusted,267,757999,.001021483468271,.0297568769962853,.0120347469418297,.1097029942245411,.9217627572288566,.1590057507815037,.1598290875385846,stata_normal_normal_weighted_by_n_students_regression
342,All,admission_exam_taker,.3319253,.1141322,.025300222,.22142634,stata_areg_centered_student_vce_unadjusted,452,757999,.0006401012088438,.0130261598043325,.0120347469418297,.1097029942245411,.9494983134129484,.1083683344068738,.1091916711639548,stata_normal_normal_weighted_by_n_students_regression
344,All,admission_exam_taker,.34542218,.12762906,.03453856,.25019732,stata_areg_centered_student_vce_unadjusted,266,757999,.0011929121003212,.0162891760881615,.0120347469418297,.1097029942245411,.9098168393576002,.1161190648590754,.1169424016161564,stata_normal_normal_weighted_by_n_students_regression
