school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
286,All,inst_certified_years_m1,.044185121,.23299342,.18967968,2.28562,stata_areg_centered_student_vce_unadjusted,171,565432,.0359783818602786,.0542859356039514,.0733416450218054,.2708166261916085,.6708893796825901,.1563128136526845,.1608057206719521,stata_normal_normal_weighted_by_n_students_regression
287,All,inst_certified_years_m1,-.2237379,-.034929585,.12409876,1.9167196,stata_areg_centered_student_vce_unadjusted,598,565432,.0154005010966079,.0012200758873512,.0733416450218054,.2708166261916085,.8264578695667535,-.0288678301677122,-.0243749231484446,stata_normal_normal_weighted_by_n_students_regression
304,All,inst_certified_years_m1,.051656839,.24046515,.21930905,1.8659626,stata_areg_centered_student_vce_unadjusted,380,565432,.0480964580366197,.0578234880253093,.0733416450218054,.2708166261916085,.6039426108831757,.1452271500801736,.1497200570994412,stata_normal_normal_weighted_by_n_students_regression
320,All,inst_certified_years_m1,-.024150068,.16465823,.27579072,1.5936344,stata_areg_centered_student_vce_unadjusted,94,565432,.0760605218879116,.0271123338707456,.0733416450218054,.2708166261916085,.4909008118076721,.0808308605017046,.0853237675209722,stata_normal_normal_weighted_by_n_students_regression
329,All,inst_certified_years_m1,-.41876277,-.22995447,.35068411,1.8034205,stata_areg_centered_student_vce_unadjusted,89,565432,.1229793424464596,.0528790565310542,.0733416450218054,.2708166261916085,.3735802573510433,-.0859064486779338,-.0814135416586661,stata_normal_normal_weighted_by_n_students_regression
335,All,inst_certified_years_m1,-.32389662,-.13508831,.38087729,2.0470498,stata_areg_centered_student_vce_unadjusted,66,565432,.1450675071398431,.0182488513998765,.0733416450218054,.2708166261916085,.3357993211178437,-.0453625626774487,-.040869655658181,stata_normal_normal_weighted_by_n_students_regression
336,All,inst_certified_years_m1,-.51746517,-.32865685,.17365931,1.9347123,stata_areg_centered_student_vce_unadjusted,328,565432,.0301575558610525,.1080153265204054,.0733416450218054,.2708166261916085,.7086203989614825,-.2328929497627934,-.2284000427435258,stata_normal_normal_weighted_by_n_students_regression
337,All,inst_certified_years_m1,-.036392007,.1524163,.27123833,1.594668,stata_areg_centered_student_vce_unadjusted,230,565432,.0735702300480625,.0232307296534203,.0733416450218054,.2708166261916085,.4992220335280983,.0760895770971941,.0805824841164617,stata_normal_normal_weighted_by_n_students_regression
341,All,inst_certified_years_m1,-.23268451,-.043876208,.21494722,1.9480214,stata_areg_centered_student_vce_unadjusted,243,565432,.0462023089605736,.0019251216594973,.0733416450218054,.2708166261916085,.6135119558837419,-.0269185784151047,-.0224256713958371,stata_normal_normal_weighted_by_n_students_regression
342,All,inst_certified_years_m1,-.28257877,-.093770452,.16536021,1.8022037,stata_areg_centered_student_vce_unadjusted,422,565432,.0273439998205163,.0087928976368665,.0733416450218054,.2708166261916085,.7284220619201651,-.0683044658822606,-.063811558862993,stata_normal_normal_weighted_by_n_students_regression
344,All,inst_certified_years_m1,-.35081142,-.16200311,.2301928,1.9020473,stata_areg_centered_student_vce_unadjusted,246,565432,.0529887230521562,.0262450092075792,.0733416450218054,.2708166261916085,.5805543523697063,-.09405161341065,-.0895587063913824,stata_normal_normal_weighted_by_n_students_regression
350,All,inst_certified_years_m1,-.19095324,-.0021449372,.25860494,1.9034066,stata_areg_centered_student_vce_unadjusted,210,565432,.0668765169331245,4.60075541780e-06,.0733416450218054,.2708166261916085,.5230538184160444,-.0011219175827534,.0033709894365143,stata_normal_normal_weighted_by_n_students_regression
355,All,inst_certified_years_m1,-.40057948,-.21177119,.63397902,1.9509413,stata_areg_centered_student_vce_unadjusted,13,565432,.4019294009737315,.0448470369797539,.0733416450218054,.2708166261916085,.1543154072602481,-.0326795574660524,-.0281866504467848,stata_normal_normal_weighted_by_n_students_regression
356,All,inst_certified_years_m1,-.06908907,.11971923,.31991673,1.6351156,stata_areg_centered_student_vce_unadjusted,270,565432,.1023467110362617,.0143326939479512,.0733416450218054,.2708166261916085,.4174530780945158,.0499771609131663,.0544700679324339,stata_normal_normal_weighted_by_n_students_regression
357,All,inst_certified_years_m1,-.015186411,.17362189,.29077312,1.7076972,stata_areg_centered_student_vce_unadjusted,241,565432,.0845490093515346,.0301445617081872,.0733416450218054,.2708166261916085,.4645090953159618,.0806489484054987,.0851418554247664,stata_normal_normal_weighted_by_n_students_regression
358,All,inst_certified_years_m1,-.390742,-.20193368,.29852819,1.7473197,stata_areg_centered_student_vce_unadjusted,92,565432,.0891190828681374,.0407772119073419,.0733416450218054,.2708166261916085,.4514423022374359,-.0911614062916839,-.0866684992724162,stata_normal_normal_weighted_by_n_students_regression
361,All,inst_certified_years_m1,.36923108,.55803937,.29569805,1.4853383,stata_areg_centered_student_vce_unadjusted,200,565432,.0874373348128898,.3114079353563692,.0733416450218054,.2708166261916085,.456164388511555,.2545576866975558,.2590505937168234,stata_normal_normal_weighted_by_n_students_regression
364,All,inst_certified_years_m1,-.25919533,-.070387036,.27132815,1.6071112,stata_areg_centered_student_vce_unadjusted,117,565432,.0736189656477428,.0049543347801373,.0733416450218054,.2708166261916085,.4990564797442185,-.0351271062159475,-.0306341991966799,stata_normal_normal_weighted_by_n_students_regression
365,All,inst_certified_years_m1,-.56706697,-.37825865,.22255707,1.8538296,stata_areg_centered_student_vce_unadjusted,236,565432,.0495316484593786,.1430796029130849,.0733416450218054,.2708166261916085,.5968884119886998,-.225778202258634,-.2212852952393663,stata_normal_normal_weighted_by_n_students_regression
366,All,inst_certified_years_m1,.075756542,.26456484,.22278234,1.4453937,stata_areg_centered_student_vce_unadjusted,224,565432,.0496319726315031,.0699945556208797,.0733416450218054,.2708166261916085,.5964014592835084,.1577868578308377,.1622797648501054,stata_normal_normal_weighted_by_n_students_regression
367,All,inst_certified_years_m1,-.42103964,-.23223133,.26146561,2.1380832,stata_areg_centered_student_vce_unadjusted,285,565432,.068364264728249,.0539313924173612,.0733416450218054,.2708166261916085,.5175623596162492,-.120194197130608,-.1157012901113404,stata_normal_normal_weighted_by_n_students_regression
371,All,inst_certified_years_m1,1.102028,1.2908363,1.2937727,1.0950632,stata_areg_centered_student_vce_unadjusted,4,565432,1.673847792663764,1.666258441793592,.0733416450218054,.2708166261916085,.0419769278819348,.0541853436985005,.0586782507177682,stata_normal_normal_weighted_by_n_students_regression
372,All,inst_certified_years_m1,-.7676366,-.57882828,.38230181,2.2081645,stata_areg_centered_student_vce_unadjusted,182,565432,.1461546719440321,.3350421721622563,.0733416450218054,.2708166261916085,.3341361077745114,-.1934074269538998,-.1889145199346322,stata_normal_normal_weighted_by_n_students_regression
373,All,inst_certified_years_m1,-.56693459,-.37812626,.3234933,1.8566962,stata_areg_centered_student_vce_unadjusted,287,565432,.1046479163537448,.1429794712295459,.0733416450218054,.2708166261916085,.4120558781930909,-.155809149629803,-.1513162426105354,stata_normal_normal_weighted_by_n_students_regression
379,All,inst_certified_years_m1,-1.0994629,-.91065454,.28465131,2.1698663,stata_areg_centered_student_vce_unadjusted,376,565432,.0810263678587555,.8292916999996066,.0733416450218054,.2708166261916085,.4751090828548268,-.4326602455978265,-.4281673385785588,stata_normal_normal_weighted_by_n_students_regression
384,All,inst_certified_years_m1,-.26936749,-.080559179,.29984707,2.0204911,stata_areg_centered_student_vce_unadjusted,291,565432,.0899082632301464,.0064897813494395,.0733416450218054,.2708166261916085,.4492599463432072,-.0361920125251274,-.0316991055058598,stata_normal_normal_weighted_by_n_students_regression
